Date,Symbol,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-12-26,CTSH,381.55999755859375,87.6500015258789,75.1500015258789,123.30000305175781,30.34000015258789,36.349998474121094,235.94000244140625,222.22500610351562,391.2699890136719,87.83999633789062,75.51000213623047,123.86000061035156,31.190000534057617,36.54499816894531,238.11000061035156,224.69000244140625,379.44000244140625,87.12000274658203,74.68000030517578,121.87999725341797,30.290000915527344,36.18000030517578,235.02999877929688,221.4600067138672,389.5,87.52999877929688,75.47000122070312,123.55000305175781,31.020000457763672,36.5,237.02999877929688,224.58999633789062,389.5,87.52999877929688,72.72062683105469,123.55000305175781,31.020000457763672,32.315773010253906,233.4385986328125,224.58999633789062,590200,1058500,1801800,1412700,1074400,4079600,516500,770000
2023-12-27,CTSH,389.5,87.55999755859375,75.62999725341797,124.0199966430664,31.06999969482422,36.63999938964844,236.6199951171875,225.16000366210938,393.2099914550781,87.58000183105469,75.72000122070312,124.25,31.639999389648438,36.63999938964844,237.67999267578125,227.2899932861328,386.1300048828125,86.66000366210938,75.30000305175781,122.26000213623047,30.950000762939453,36.33000183105469,236.32000732421875,224.0,391.5400085449219,87.58000183105469,75.5999984741211,123.7300033569336,31.639999389648438,36.52000045776367,237.22000122070312,225.02000427246094,391.5400085449219,87.58000183105469,72.84588623046875,123.7300033569336,31.639999389648438,32.33347702026367,233.62571716308594,225.02000427246094,575200,1698100,2189400,1844400,937900,4385400,534400,840800
2023-12-28,CTSH,392.6600036621094,87.81999969482422,75.68000030517578,124.30999755859375,31.670000076293945,36.52000045776367,238.27999877929688,225.02000427246094,400.07000732421875,88.20999908447266,76.0999984741211,125.72000122070312,32.0,36.86000061035156,238.69000244140625,225.27000427246094,391.82000732421875,87.44999694824219,75.5,123.51000213623047,31.389999389648438,36.5099983215332,236.7100067138672,222.91000366210938,392.3900146484375,88.01000213623047,75.83999633789062,124.16000366210938,31.739999771118164,36.7400016784668,237.61000061035156,224.44000244140625,392.3900146484375,88.01000213623047,73.07714080810547,124.16000366210938,31.739999771118164,32.52826690673828,234.00982666015625,224.44000244140625,430700,1133500,1440300,1290400,1017900,5455900,374300,575300
2023-12-29,CTSH,390.7200012207031,87.61000061035156,75.68000030517578,123.77999877929688,31.739999771118164,36.65999984741211,237.4499969482422,224.02999877929688,393.989990234375,88.08999633789062,75.87000274658203,124.77999877929688,31.790000915527344,37.029998779296875,239.1999969482422,225.91000366210938,387.4700012207031,87.0199966430664,75.05999755859375,123.6500015258789,30.989999771118164,36.63999938964844,237.22000122070312,220.8699951171875,388.67999267578125,87.38999938964844,75.52999877929688,124.08999633789062,30.989999771118164,36.97999954223633,238.86000061035156,221.55999755859375,388.67999267578125,87.38999938964844,72.7784423828125,124.08999633789062,30.989999771118164,32.74074935913086,235.2408905029297,221.55999755859375,746000,1164000,1725300,1301700,766300,5537900,520700,805200
2024-01-02,CTSH,386.8399963378906,86.87000274658203,75.27999877929688,123.1500015258789,30.799999237060547,37.025001525878906,237.82000732421875,218.10000610351562,393.5,86.87000274658203,75.36000061035156,126.2300033569336,31.139999389648438,38.319000244140625,239.27000427246094,218.1699981689453,385.05999755859375,84.23999786376953,73.98999786376953,122.4000015258789,29.34000015258789,36.97999954223633,236.67999267578125,210.61500549316406,391.510009765625,85.45999908447266,74.4000015258789,123.08999633789062,29.940000534057617,38.119998931884766,237.97999572753906,212.3699951171875,391.510009765625,85.45999908447266,71.68960571289062,123.08999633789062,29.940000534057617,33.750064849853516,234.37423706054688,212.3699951171875,948100,1974900,4277800,2091500,1887600,11647900,743700,2083500
2024-01-03,CTSH,391.6600036621094,85.25,73.9800033569336,123.44000244140625,29.350000381469727,38.244998931884766,238.16000366210938,208.52999877929688,392.82000732421875,85.25,74.29000091552734,123.44000244140625,29.739999771118164,38.36000061035156,239.1999969482422,215.7050018310547,384.92999267578125,82.72000122070312,73.41999816894531,119.6500015258789,28.56999969482422,38.0,236.5500030517578,206.6699981689453,386.6700134277344,82.7699966430664,73.66999816894531,120.2699966430664,28.68000030517578,38.08000183105469,236.6999969482422,210.24000549316406,386.6700134277344,82.7699966430664,70.9861831665039,120.2699966430664,28.68000030517578,33.71464920043945,233.11361694335938,210.24000549316406,771800,1984600,3282400,1895700,2437200,8913500,679500,2095500
2024-01-04,CTSH,385.5799865722656,82.37000274658203,73.77999877929688,120.02999877929688,28.690000534057617,37.970001220703125,237.52000427246094,210.3300018310547,386.0400085449219,82.95999908447266,74.29000091552734,122.80000305175781,29.68000030517578,38.150001525878906,239.1300048828125,212.4499969482422,372.4700012207031,81.30999755859375,73.51000213623047,119.86000061035156,28.68000030517578,37.69499969482422,237.27000427246094,209.00999450683594,375.75,81.41999816894531,73.58999633789062,121.83000183105469,29.1299991607666,37.779998779296875,237.9499969482422,210.3300018310547,375.75,81.41999816894531,70.90910339355469,121.83000183105469,29.1299991607666,33.44904327392578,234.34466552734375,210.3300018310547,1296300,1916800,2100900,1946200,2027300,7755400,707800,1096400
2024-01-05,CTSH,375.0400085449219,81.12000274658203,72.80000305175781,121.2699966430664,28.8700008392334,37.7599983215332,237.9499969482422,209.94000244140625,380.7099914550781,81.87999725341797,73.47000122070312,124.98999786376953,29.479999542236328,38.1150016784668,238.8699951171875,212.1999969482422,372.0400085449219,80.4800033569336,72.69000244140625,120.5,28.600000381469727,37.6349983215332,232.83999633789062,209.05299377441406,372.20001220703125,81.33999633789062,72.83999633789062,123.9800033569336,29.350000381469727,37.939998626708984,233.6999969482422,209.80999755859375,372.20001220703125,81.33999633789062,70.18643188476562,123.9800033569336,29.350000381469727,33.590694427490234,230.15907287597656,209.80999755859375,998300,1471000,2590200,2084900,1087500,5629900,832800,1125300
2024-01-08,CTSH,372.8399963378906,82.30000305175781,73.0,125.70999908447266,28.940000534057617,37.86000061035156,232.9499969482422,213.27999877929688,379.1700134277344,82.97000122070312,73.72000122070312,130.32000732421875,29.950000762939453,38.31999969482422,234.22000122070312,219.35000610351562,370.17999267578125,81.2699966430664,72.73999786376953,123.66999816894531,28.530000686645508,37.81999969482422,229.52999877929688,212.50999450683594,378.8699951171875,82.9000015258789,73.69000244140625,129.6300048828125,29.93000030517578,38.25,232.7100067138672,218.10000610351562,378.8699951171875,82.9000015258789,71.0054702758789,129.6300048828125,29.93000030517578,33.86515426635742,229.18409729003906,218.10000610351562,962200,1644400,2863200,3725700,2478400,7553800,1139900,1633200
2024-01-09,CTSH,373.8800048828125,82.0,73.0999984741211,128.80999755859375,29.610000610351562,38.060001373291016,231.88999938964844,215.9600067138672,374.9700012207031,84.26000213623047,73.36000061035156,132.02999877929688,29.610000610351562,38.61000061035156,235.1999969482422,228.14999389648438,364.1000061035156,81.69999694824219,72.7699966430664,128.3800048828125,28.440000534057617,37.882999420166016,231.3000030517578,215.9600067138672,368.6099853515625,83.72000122070312,73.16000366210938,129.6999969482422,29.110000610351562,38.54999923706055,234.72000122070312,226.25999450683594,368.6099853515625,83.72000122070312,70.49478149414062,129.6999969482422,29.110000610351562,34.13076400756836,231.1636199951172,226.25999450683594,1592200,1536100,2632500,2714700,2847500,8108800,648700,2445800
2024-01-10,CTSH,367.92999267578125,83.23999786376953,72.97000122070312,130.0399932861328,28.899999618530273,38.470001220703125,235.3000030517578,228.30999755859375,370.30999755859375,83.48999786376953,73.63999938964844,130.74000549316406,29.329999923706055,38.470001220703125,236.1699981689453,230.23399353027344,364.989990234375,82.27999877929688,72.73999786376953,127.97000122070312,28.18000030517578,37.7400016784668,232.85000610351562,224.66000366210938,367.0,82.70999908447266,73.3499984741211,128.0,28.34000015258789,37.88999938964844,233.9600067138672,225.39999389648438,367.0,82.70999908447266,70.6778564453125,128.0,28.34000015258789,33.54642868041992,230.41513061523438,225.39999389648438,957700,1477600,2562500,2351000,1481900,7852100,730600,1880200
2024-01-11,CTSH,368.239990234375,82.47000122070312,73.87000274658203,127.97000122070312,27.700000762939453,37.7599983215332,234.17999267578125,226.0,368.239990234375,82.75,74.91999816894531,130.3000030517578,28.600000381469727,37.84000015258789,235.16000366210938,229.91000366210938,361.5,81.0,73.55999755859375,126.72000122070312,27.329999923706055,37.5,231.42999267578125,224.0,367.6199951171875,82.11000061035156,74.87999725341797,128.92999267578125,28.389999389648438,37.58000183105469,234.2100067138672,228.52000427246094,367.6199951171875,82.11000061035156,72.152099609375,128.92999267578125,28.389999389648438,33.271968841552734,230.6613311767578,228.52000427246094,910000,1749100,4454600,2507200,2201200,7661700,997900,1397100
2024-01-12,CTSH,369.0899963378906,83.02999877929688,75.31999969482422,128.92999267578125,28.6299991607666,37.7400016784668,235.63999938964844,230.97999572753906,369.5799865722656,83.62000274658203,78.41999816894531,130.0,29.06999969482422,37.814998626708984,236.8800048828125,233.8090057373047,364.19000244140625,82.43000030517578,75.0999984741211,124.05999755859375,28.190000534057617,37.52000045776367,233.64999389648438,229.6300048828125,364.8999938964844,83.4000015258789,77.97000122070312,125.0,28.459999084472656,37.68000030517578,236.77000427246094,230.77000427246094,364.8999938964844,83.4000015258789,75.12954711914062,125.0,28.459999084472656,33.360504150390625,233.1825408935547,230.77000427246094,988900,1261900,6351700,3646300,1079300,4958800,619100,1564900
2024-01-16,CTSH,362.6700134277344,82.4800033569336,77.66000366210938,123.58999633789062,28.31999969482422,37.75,234.60000610351562,230.0,368.54998779296875,82.6500015258789,77.80999755859375,124.94000244140625,28.81999969482422,37.790000915527344,237.11000061035156,233.27999877929688,357.4100036621094,81.30000305175781,75.7699966430664,121.29000091552734,27.889999389648438,37.43000030517578,234.02000427246094,228.77999877929688,368.3399963378906,81.76000213623047,76.19999694824219,124.45999908447266,28.3799991607666,37.61000061035156,237.02999877929688,232.17999267578125,368.3399963378906,81.76000213623047,73.42403411865234,124.45999908447266,28.3799991607666,33.298526763916016,233.4385986328125,232.17999267578125,869600,1655300,3942500,3116700,2378600,8373600,1368200,1517400
2024-01-17,CTSH,362.45001220703125,80.80999755859375,75.75,123.0,28.239999771118164,37.459999084472656,236.0500030517578,228.89999389648438,367.3900146484375,81.80999755859375,76.26000213623047,125.52999877929688,28.989999771118164,37.9900016784668,237.88999938964844,230.3300018310547,358.07000732421875,80.16999816894531,75.23999786376953,122.54000091552734,28.06999969482422,37.43000030517578,232.72000122070312,221.5,359.239990234375,81.69000244140625,75.69999694824219,125.44999694824219,28.809999465942383,37.790000915527344,236.6699981689453,225.3300018310547,359.239990234375,81.69000244140625,72.94224548339844,125.44999694824219,28.809999465942383,33.45789337158203,233.0840606689453,225.3300018310547,936900,1546900,5570100,1905600,2180600,7680900,681700,2349600
2024-01-18,CTSH,358.5799865722656,81.80999755859375,75.8499984741211,126.26000213623047,28.84000015258789,37.77000045776367,236.2899932861328,230.30999755859375,367.4800109863281,82.33999633789062,76.68000030517578,128.0,29.209999084472656,37.77000045776367,237.8699951171875,231.3699951171875,358.5799865722656,81.30000305175781,75.19999694824219,125.30000305175781,28.030000686645508,36.849998474121094,234.63999938964844,224.92999267578125,364.54998779296875,81.83000183105469,75.66000366210938,127.44999694824219,28.440000534057617,37.0099983215332,237.5500030517578,227.91000366210938,364.54998779296875,81.83000183105469,72.90370178222656,127.44999694824219,28.440000534057617,32.767311096191406,233.95074462890625,227.91000366210938,1032700,1743100,4693500,3594800,1128000,10693500,667300,1909800
2024-01-19,CTSH,364.17999267578125,82.16000366210938,75.70999908447266,127.12000274658203,28.600000381469727,37.0,237.8300018310547,229.0,372.2099914550781,83.0,77.16999816894531,127.98999786376953,28.600000381469727,37.29999923706055,241.02999877929688,231.36000061035156,360.8800048828125,81.45999908447266,75.5999984741211,125.05999755859375,27.809999465942383,36.59000015258789,237.39999389648438,226.83799743652344,371.1000061035156,82.33000183105469,76.87999725341797,127.29000091552734,28.0,37.08000183105469,240.1199951171875,231.2899932861328,371.1000061035156,82.33000183105469,74.07925415039062,127.29000091552734,28.0,32.82928466796875,236.48178100585938,231.2899932861328,1043500,3414800,7178400,2819300,4359600,8786800,803200,1545400
2024-01-22,CTSH,371.1000061035156,82.9000015258789,77.18000030517578,129.1999969482422,28.280000686645508,37.099998474121094,241.22999572753906,239.67999267578125,377.79998779296875,84.62000274658203,77.70999908447266,130.30999755859375,28.729999542236328,37.099998474121094,244.17999267578125,241.77000427246094,370.3500061035156,82.76000213623047,77.08000183105469,128.64999389648438,28.110000610351562,36.380001068115234,240.05999755859375,235.0800018310547,373.1499938964844,83.29000091552734,77.2699966430664,129.2899932861328,28.530000686645508,36.7599983215332,243.4600067138672,240.85000610351562,373.1499938964844,83.29000091552734,74.45503997802734,129.2899932861328,28.530000686645508,32.54597091674805,239.77117919921875,240.85000610351562,1016000,1499600,2452800,3290100,1255800,9334500,639400,2513500
2024-01-23,CTSH,377.5,83.70999908447266,77.5199966430664,129.14999389648438,28.540000915527344,36.7400016784668,243.00999450683594,242.52000427246094,381.57000732421875,84.05000305175781,77.6500015258789,129.32000732421875,28.90999984741211,37.20000076293945,243.91000366210938,244.9949951171875,372.9599914550781,82.62999725341797,76.83000183105469,125.38999938964844,27.989999771118164,36.400001525878906,241.85000610351562,238.9499969482422,378.6400146484375,83.86000061035156,77.11000061035156,127.12000274658203,28.239999771118164,37.150001525878906,243.83999633789062,242.58999633789062,378.6400146484375,83.86000061035156,74.30087280273438,127.12000274658203,28.239999771118164,32.891265869140625,240.14541625976562,242.58999633789062,1020700,1363600,2263100,1823000,1125300,24754100,673100,1974400
2024-01-24,CTSH,382.3900146484375,84.69999694824219,77.55000305175781,128.10000610351562,28.399999618530273,37.150001525878906,245.0,245.0,383.989990234375,84.7300033569336,77.55000305175781,128.55999755859375,28.40999984741211,37.165000915527344,245.25999450683594,246.3800048828125,367.75,83.68000030517578,76.7300033569336,125.73999786376953,27.309999465942383,36.77000045776367,243.19000244140625,240.6699981689453,371.3900146484375,83.76000213623047,76.94999694824219,127.41999816894531,27.399999618530273,36.81999969482422,244.64999389648438,241.3800048828125,371.3900146484375,83.76000213623047,74.1467056274414,127.41999816894531,27.399999618530273,32.59909439086914,240.94314575195312,241.3800048828125,2227200,1436700,3473400,1761900,1679500,6210900,546200,1554100
2024-01-25,CTSH,371.0799865722656,84.5,77.79000091552734,129.13999938964844,27.610000610351562,36.97999954223633,244.5800018310547,244.6999969482422,371.9599914550781,85.27999877929688,78.68000030517578,129.38999938964844,28.010000228881836,37.43000030517578,245.30999755859375,245.0,360.82000732421875,84.06999969482422,77.79000091552734,125.23999786376953,27.329999923706055,36.91999816894531,241.16000366210938,236.83999633789062,369.07000732421875,84.61000061035156,78.30000305175781,126.51000213623047,27.729999542236328,37.2599983215332,243.47999572753906,238.3000030517578,369.07000732421875,84.61000061035156,75.44752502441406,126.51000213623047,27.729999542236328,32.9886474609375,239.79087829589844,238.3000030517578,2066600,1357700,5396700,1680100,1149300,5129900,508100,1477900
2024-01-26,CTSH,371.67999267578125,84.9800033569336,78.55999755859375,126.06999969482422,27.969999313354492,37.369998931884766,244.38999938964844,236.8800048828125,380.19000244140625,85.68000030517578,78.88999938964844,126.38999938964844,28.489999771118164,37.439998626708984,244.8800048828125,239.83999633789062,370.55999755859375,84.6500015258789,77.04000091552734,119.70999908447266,27.559999465942383,37.07500076293945,242.6999969482422,234.2899932861328,377.07000732421875,85.08999633789062,77.27999877929688,121.95999908447266,27.709999084472656,37.209999084472656,244.14999389648438,236.8300018310547,377.07000732421875,85.08999633789062,74.46469116210938,121.95999908447266,27.709999084472656,32.94437789916992,240.45074462890625,236.8300018310547,1041100,1299700,2481200,3851100,1140100,6727000,713700,1204700
2024-01-29,CTSH,374.9700012207031,84.72000122070312,76.91999816894531,121.87999725341797,27.670000076293945,37.130001068115234,243.22000122070312,238.69000244140625,381.20001220703125,86.30000305175781,78.12999725341797,124.26000213623047,28.190000534057617,37.400001525878906,244.94000244140625,245.11000061035156,370.7699890136719,84.66000366210938,76.91999816894531,119.55000305175781,27.25,36.970001220703125,242.8300018310547,238.02000427246094,380.8299865722656,86.29000091552734,77.87000274658203,124.25,28.170000076293945,37.310001373291016,244.57000732421875,245.0500030517578,380.8299865722656,86.29000091552734,75.03319549560547,124.25,28.170000076293945,33.032920837402344,240.8643798828125,245.0500030517578,1154300,1572300,3223500,2675300,1164800,7089400,644700,1377900
2024-01-30,CTSH,377.5400085449219,85.55999755859375,77.30000305175781,123.13999938964844,28.100000381469727,37.31999969482422,244.13999938964844,243.41000366210938,380.3900146484375,86.18000030517578,77.94000244140625,123.23999786376953,29.040000915527344,37.459999084472656,246.94000244140625,245.82000732421875,376.82000732421875,85.0,77.19999694824219,120.5999984741211,27.84000015258789,37.209999084472656,244.13999938964844,240.89999389648438,376.9800109863281,85.23999786376953,77.5999984741211,120.79000091552734,28.969999313354492,37.349998474121094,246.08999633789062,241.1199951171875,376.9800109863281,85.23999786376953,74.77302551269531,120.79000091552734,28.969999313354492,33.06833267211914,242.36134338378906,241.1199951171875,870200,998400,3377900,2680800,1377200,5030000,751900,2037800
2024-01-31,CTSH,378.6099853515625,85.20999908447266,77.6500015258789,121.2300033569336,28.889999389648438,37.349998474121094,247.0500030517578,238.0,379.3699951171875,85.7699966430664,78.69999694824219,123.05999755859375,29.469999313354492,37.61000061035156,247.7100067138672,239.5850067138672,369.95001220703125,83.33999633789062,76.97000122070312,120.12000274658203,27.739999771118164,37.029998779296875,241.13999938964844,232.30999755859375,370.7099914550781,83.4800033569336,77.12000274658203,121.3499984741211,27.799999237060547,37.130001068115234,241.52999877929688,235.6699981689453,370.7099914550781,83.4800033569336,74.3105239868164,121.3499984741211,27.799999237060547,32.87355422973633,237.8704071044922,235.6699981689453,1334400,1946600,3316000,2392800,1432100,6270700,1187300,1568800
2024-02-01,CTSH,376.1499938964844,83.87999725341797,77.3499984741211,122.1500015258789,28.020000457763672,37.310001373291016,242.47999572753906,236.61000061035156,383.30999755859375,85.05999755859375,77.94999694824219,123.87000274658203,28.799999237060547,37.7599983215332,246.6999969482422,240.36000061035156,372.0,82.88999938964844,76.54000091552734,119.91999816894531,27.850000381469727,36.77000045776367,240.36000061035156,235.4199981689453,382.3399963378906,84.5999984741211,77.87999725341797,122.5999984741211,28.530000686645508,37.7599983215332,246.6199951171875,238.05999755859375,382.3399963378906,84.5999984741211,75.0428237915039,122.5999984741211,28.530000686645508,33.43132400512695,242.88330078125,238.05999755859375,2349800,1694900,2530500,2478200,932800,8337700,935200,1033500
2024-02-02,CTSH,344.989990234375,83.72000122070312,77.4800033569336,122.20999908447266,28.15999984741211,37.75,246.57000732421875,239.6199951171875,345.010009765625,84.44000244140625,78.19999694824219,122.44999694824219,28.479999542236328,37.90999984741211,248.64999389648438,245.11000061035156,316.5299987792969,82.63999938964844,77.1500015258789,119.62999725341797,27.559999465942383,37.439998626708984,244.75,237.06300354003906,319.2099914550781,83.94000244140625,77.88999938964844,120.95999908447266,28.18000030517578,37.650001525878906,247.77999877929688,244.0,319.2099914550781,83.94000244140625,75.0524673461914,120.95999908447266,28.18000030517578,33.333946228027344,244.0257110595703,244.0,4973200,2197000,4500600,2559700,891900,5809400,549500,1362000
2024-02-05,CTSH,316.1099853515625,83.25,77.2699966430664,120.70999908447266,27.84000015258789,37.52000045776367,247.2899932861328,233.4499969482422,317.3800048828125,83.25,77.75,121.80000305175781,28.459999084472656,37.560001373291016,247.5,239.4499969482422,303.30999755859375,80.18000030517578,76.62999725341797,119.5999984741211,27.610000610351562,37.17499923706055,242.52999877929688,226.19000244140625,303.6499938964844,81.76000213623047,77.58999633789062,121.2300033569336,28.280000686645508,37.220001220703125,246.60000610351562,232.0500030517578,303.6499938964844,81.76000213623047,74.76338195800781,121.2300033569336,28.280000686645508,32.953243255615234,242.86363220214844,232.0500030517578,2920900,1777800,2472300,2714700,1257600,5800800,557700,4761900
2024-02-06,CTSH,303.1400146484375,81.87000274658203,77.83000183105469,121.80999755859375,28.18000030517578,37.25,247.5,235.25,303.92999267578125,83.91999816894531,78.93000030517578,124.9800033569336,29.229999542236328,37.349998474121094,248.75,236.32000732421875,288.8399963378906,81.81999969482422,77.76000213623047,120.43000030517578,27.989999771118164,37.04999923706055,246.77000427246094,228.52000427246094,290.2799987792969,83.87999725341797,78.7300033569336,124.91999816894531,29.06999969482422,37.209999084472656,248.47000122070312,234.72999572753906,290.2799987792969,83.87999725341797,75.86186218261719,124.91999816894531,29.06999969482422,32.94437789916992,244.7052764892578,234.72999572753906,4085600,1456800,6513100,1988200,946700,6116100,518300,1660800
2024-02-07,CTSH,290.0,84.58000183105469,75.63999938964844,124.91999816894531,28.889999389648438,37.33000183105469,249.5500030517578,241.6300048828125,290.30999755859375,85.7300033569336,78.87999725341797,127.12999725341797,29.31999969482422,37.369998931884766,251.97999572753906,245.55999755859375,282.5400085449219,83.91999816894531,75.41999816894531,124.27999877929688,28.59000015258789,36.38999938964844,248.10000610351562,237.08999633789062,283.6700134277344,85.12999725341797,78.0,126.61000061035156,28.989999771118164,36.400001525878906,250.66000366210938,244.66000366210938,283.6700134277344,85.12999725341797,75.15846252441406,126.61000061035156,28.989999771118164,32.22723388671875,246.86209106445312,244.66000366210938,4253500,2024600,5302300,2246600,1075700,7750800,803400,2234500
2024-02-08,CTSH,287.6400146484375,84.83999633789062,78.12999725341797,127.19999694824219,28.940000534057617,36.439998626708984,250.00999450683594,244.63999938964844,288.30999755859375,85.30999755859375,78.66000366210938,127.37000274658203,29.0,36.68000030517578,251.8300018310547,251.32000732421875,279.6400146484375,81.27999877929688,77.36000061035156,125.20999908447266,28.18000030517578,36.22999954223633,248.3699951171875,243.77000427246094,282.6000061035156,81.7699966430664,78.30000305175781,127.05000305175781,28.56999969482422,36.470001220703125,249.25999450683594,249.41000366210938,282.6000061035156,81.7699966430664,75.44752502441406,127.05000305175781,28.56999969482422,32.28921127319336,245.48326110839844,249.41000366210938,2778200,2245300,3173800,4298600,2352300,10685500,640900,1669700
2024-02-09,CTSH,286.45001220703125,82.08000183105469,78.56999969482422,123.0,28.670000076293945,36.310001373291016,250.0500030517578,253.83999633789062,293.3999938964844,83.45999908447266,78.58000183105469,124.98999786376953,28.899999618530273,36.375,251.47000122070312,259.6099853515625,285.010009765625,80.51000213623047,76.87000274658203,120.29000091552734,28.1200008392334,35.79999923706055,248.13999938964844,252.39999389648438,291.1499938964844,83.12999725341797,77.0999984741211,120.47000122070312,28.25,35.970001220703125,250.61000061035156,254.92999267578125,291.1499938964844,83.12999725341797,74.2912368774414,120.47000122070312,28.25,31.84653091430664,246.81285095214844,254.92999267578125,2083500,4208000,5330000,5639200,1130100,8189300,722400,2505500
2024-02-12,CTSH,289.8500061035156,83.12999725341797,76.73999786376953,119.52999877929688,28.09000015258789,35.970001220703125,249.25,253.6999969482422,302.0299987792969,84.27999877929688,76.87999725341797,120.5,28.729999542236328,36.400001525878906,250.41000366210938,256.4200134277344,289.8500061035156,82.83000183105469,75.54000091552734,117.13999938964844,27.520000457763672,35.75,246.9199981689453,251.27999877929688,297.9100036621094,82.87999725341797,76.52999877929688,118.41999816894531,27.799999237060547,36.36000061035156,247.1300048828125,253.86000061035156,297.9100036621094,82.87999725341797,73.74200439453125,118.41999816894531,27.799999237060547,32.191829681396484,243.38560485839844,253.86000061035156,2054900,2145700,5249600,5252200,2251000,9648200,575100,1511900
2024-02-13,CTSH,291.54998779296875,81.58999633789062,75.54000091552734,116.5199966430664,27.020000457763672,36.43000030517578,247.2100067138672,242.3300018310547,295.29998779296875,81.7300033569336,76.06999969482422,120.23999786376953,27.18000030517578,36.619998931884766,247.8300018310547,247.6699981689453,290.6000061035156,80.0199966430664,74.79000091552734,116.26000213623047,26.329999923706055,35.81999969482422,243.63999938964844,237.57000732421875,292.6499938964844,81.63999938964844,75.5,117.02999877929688,26.600000381469727,36.130001068115234,244.92999267578125,242.8000030517578,292.6499938964844,81.63999938964844,72.74952697753906,117.02999877929688,26.600000381469727,31.988189697265625,241.2189178466797,242.8000030517578,2610500,2890500,3214900,3308200,2096600,9869400,738000,3434400
2024-02-14,CTSH,294.2300109863281,82.0,75.91000366210938,117.02999877929688,26.799999237060547,34.9900016784668,244.5399932861328,247.66000366210938,294.7900085449219,82.68000030517578,76.83000183105469,117.69999694824219,27.760000228881836,35.5099983215332,246.32000732421875,253.5399932861328,286.5400085449219,81.33999633789062,75.79000091552734,114.95999908447266,26.65999984741211,33.66999816894531,243.44000244140625,246.10000610351562,287.2799987792969,82.31999969482422,76.73999786376953,116.75,27.440000534057617,34.15999984741211,246.13999938964844,253.27000427246094,287.2799987792969,82.31999969482422,73.9443588256836,116.75,27.440000534057617,30.244020462036133,242.4105682373047,253.27000427246094,1258300,1673900,2729600,3158200,3056400,20793800,988500,1586600
2024-02-15,CTSH,288.0,82.83999633789062,77.13999938964844,117.08000183105469,27.760000228881836,34.25,247.19000244140625,255.0,296.7099914550781,83.76000213623047,78.04000091552734,118.51000213623047,28.8799991607666,35.16999816894531,248.1999969482422,255.0,287.9100036621094,82.56999969482422,77.08999633789062,116.05000305175781,27.600000381469727,34.22999954223633,245.00999450683594,247.0,294.1400146484375,82.95999908447266,78.0199966430664,117.69000244140625,28.75,34.970001220703125,246.64999389648438,253.16000366210938,294.1400146484375,82.95999908447266,75.17772674560547,117.69000244140625,28.75,30.961170196533203,242.91282653808594,253.16000366210938,1276200,1663600,4396200,3125500,2022800,10689100,666800,1185300
2024-02-16,CTSH,295.3999938964844,82.29000091552734,77.5199966430664,116.83000183105469,28.639999389648438,34.90999984741211,247.3800048828125,253.41000366210938,295.3999938964844,82.47000122070312,77.77999877929688,118.80999755859375,29.90999984741211,35.150001525878906,247.3800048828125,254.67999267578125,291.010009765625,81.31999969482422,76.86000061035156,116.31999969482422,28.270000457763672,34.779998779296875,244.16000366210938,248.61000061035156,293.0,81.4000015258789,77.0,117.05000305175781,29.510000228881836,34.810001373291016,244.6999969482422,252.75,293.0,81.4000015258789,74.48126983642578,117.05000305175781,29.510000228881836,30.819507598876953,240.9923858642578,252.75,2053100,1720300,2125900,3971400,1928200,6404000,1399200,1258400
2024-02-20,CTSH,291.7099914550781,81.05999755859375,76.91000366210938,116.7300033569336,29.1200008392334,35.0,245.10000610351562,251.94000244140625,297.510009765625,81.30999755859375,77.38999938964844,119.0999984741211,29.59000015258789,35.689998626708984,249.2100067138672,251.94000244140625,289.1199951171875,79.81999969482422,76.36000061035156,116.7300033569336,28.84000015258789,35.0,245.0399932861328,240.9600067138672,295.1300048828125,81.23999786376953,76.73999786376953,117.87000274658203,29.209999084472656,35.619998931884766,248.50999450683594,249.0399932861328,295.1300048828125,81.23999786376953,74.22978973388672,117.87000274658203,29.209999084472656,31.536657333374023,244.74465942382812,249.0399932861328,2029500,3054300,4622000,3198900,1038100,8710400,1231700,2061300
2024-02-21,CTSH,294.4200134277344,82.7300033569336,76.25,117.0,29.06999969482422,35.83000183105469,244.5,213.0,294.79998779296875,84.06999969482422,77.52999877929688,117.95999908447266,29.459999084472656,36.40999984741211,244.74000549316406,216.5050048828125,286.8800048828125,81.29000091552734,76.12000274658203,115.30000305175781,28.100000381469727,35.7400016784668,234.89999389648438,202.44000244140625,287.29998779296875,83.9800033569336,77.47000122070312,116.38999938964844,28.239999771118164,36.38999938964844,237.6699981689453,213.9199981689453,287.29998779296875,83.9800033569336,74.93590545654297,116.38999938964844,28.239999771118164,32.2183837890625,234.0688934326172,213.9199981689453,1236800,5361500,3507500,2933100,1611400,9722200,1876300,7801300
