Date,Symbol,Open,Open,High,High,Low,Low,Close,Close,Adj Close,Adj Close,Volume,Volume
2023-09-19,AXON,207.22999572753906,44.43000030517578,207.22999572753906,44.779998779296875,201.24000549316406,43.88999938964844,203.8000030517578,44.56999969482422,203.8000030517578,44.56999969482422,478800,6377900
2023-09-20,AXON,205.33999633789062,44.70000076293945,206.32000732421875,44.88999938964844,203.19000244140625,44.0,203.35000610351562,44.02000045776367,203.35000610351562,44.02000045776367,458300,2940100
2023-09-21,AXON,201.02999877929688,43.77000045776367,201.7100067138672,43.939998626708984,196.00999450683594,43.130001068115234,196.1300048828125,43.13999938964844,196.1300048828125,43.13999938964844,598300,3406000
2023-09-22,AXON,196.8800048828125,43.189998626708984,197.57000732421875,43.540000915527344,194.5,43.060001373291016,195.4199981689453,43.15999984741211,195.4199981689453,43.15999984741211,369200,3255100
2023-09-25,AXON,193.9499969482422,43.0099983215332,195.35000610351562,43.369998931884766,192.5,42.88999938964844,193.24000549316406,43.369998931884766,193.24000549316406,43.369998931884766,373600,2748400
2023-09-26,AXON,190.63999938964844,43.34000015258789,192.1999969482422,43.43000030517578,189.1199951171875,42.70000076293945,189.61000061035156,42.72999954223633,189.61000061035156,42.72999954223633,444700,3025500
2023-09-27,AXON,190.85000610351562,43.040000915527344,195.7100067138672,43.29999923706055,190.69000244140625,42.689998626708984,194.64999389648438,43.04999923706055,194.64999389648438,43.04999923706055,617800,2697500
2023-09-28,AXON,193.41000366210938,43.09000015258789,196.5500030517578,43.810001373291016,191.60000610351562,42.81999969482422,196.0800018310547,43.43000030517578,196.0800018310547,43.43000030517578,354200,4661800
2023-09-29,AXON,197.86000061035156,43.65999984741211,201.5399932861328,43.880001068115234,197.5800018310547,42.959999084472656,198.99000549316406,43.09000015258789,198.99000549316406,43.09000015258789,634300,3290800
2023-10-02,AXON,197.2899932861328,43.310001373291016,199.10000610351562,43.77000045776367,195.0500030517578,42.970001220703125,196.14999389648438,43.619998931884766,196.14999389648438,43.619998931884766,428500,3088900
2023-10-03,AXON,195.38999938964844,43.34000015258789,196.05999755859375,43.59000015258789,190.82000732421875,42.40999984741211,192.05999755859375,42.619998931884766,192.05999755859375,42.619998931884766,266600,3954900
